run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp004_ses-20210330_level-04B_run-004,sub-cp004,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.9482485102666214,2.9482485102666214,0.8651873469352722,0.8629957437515259,0.8832626342773438,0.9138147830963136
sub-cp004_ses-20210330_level-04B_run-006,sub-cp004,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.950519349508306,2.950519349508306,0.8571645617485046,0.8574140667915344,0.8799878358840942,0.9067227840423584
sub-cp004_ses-20210330_level-04B_run-009,sub-cp004,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.8001080726203917,2.8001080726203917,0.8789458274841309,0.8768690824508667,0.8969329595565796,0.911069929599762
sub-cp011_ses-20210408_level-01B_run-001,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,2.0664007856796376,2.0664007856796376,0.9101080298423768,0.9006515741348267,0.868070125579834,0.8606177568435669
sub-cp011_ses-20210408_level-01B_run-007,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.938218361082072,1.938218361082072,0.8468365669250488,0.8190705180168152,0.795872688293457,0.7779244780540466
sub-cp011_ses-20210408_level-01B_run-012,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,2.07835342256084,2.07835342256084,0.892668604850769,0.8789317607879639,0.8513559103012085,0.8445807099342346
sub-cp011_ses-20210408_level-02B_run-003,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,3,2.0,0.05,3.209215044776744,3.209215044776744,0.7200791835784912,0.7361947298049927,0.7683419585227966,0.8062084913253784
sub-cp011_ses-20210408_level-02B_run-008,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.2473409248984626,2.2473409248984626,0.9001197814941406,0.9114509224891664,0.8911578059196472,0.8683507442474365
sub-cp011_ses-20210408_level-02B_run-010,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,2,2.0,0.05,2.310618710786283,2.310618710786283,0.9104880094528198,0.921095848083496,0.9324028491973876,0.8608547449111938
sub-cp011_ses-20210408_level-03B_run-002,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,3,3.0,0.05,3.167626197573072,3.167626197573072,0.7544755935668945,0.7763586044311523,0.813117265701294,0.839052677154541
sub-cp011_ses-20210408_level-03B_run-005,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.5143498617398183,2.5143498617398183,0.8868438601493835,0.8939374089241028,0.8998410105705261,0.8865614533424377
sub-cp011_ses-20210408_level-03B_run-011,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.485379295774263,2.485379295774263,0.847658634185791,0.8542594909667969,0.8663177490234375,0.839704155921936
sub-cp011_ses-20210408_level-04B_run-004,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.100644854196269,3.100644854196269,0.793874979019165,0.7906768918037415,0.8218276500701904,0.859013020992279
sub-cp011_ses-20210408_level-04B_run-006,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.3541208300647263,3.3541208300647263,0.8014512062072754,0.8118708729743958,0.8462061882019043,0.9026549458503724
sub-cp011_ses-20210408_level-04B_run-009,sub-cp011,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.0755440493843125,3.0755440493843125,0.8401005268096924,0.838444709777832,0.861873984336853,0.9026957750320436
sub-cp016_ses-20210528_level-01B_run-001,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.7528530323986484,1.7528530323986484,0.9588871598243712,0.934790849685669,0.9028839468955994,0.8362347483634949
sub-cp016_ses-20210528_level-01B_run-007,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.8282169182729224,1.8282169182729224,0.9168505668640136,0.8986230492591858,0.8727856874465942,0.8031574487686157
sub-cp016_ses-20210528_level-01B_run-012,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.8152827264759612,1.8152827264759612,0.9423003792762756,0.9148213863372804,0.8936296105384827,0.8360816240310669
sub-cp016_ses-20210528_level-02B_run-003,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,1.9866503027412103,1.9866503027412103,0.9357159733772278,0.9411874413490297,0.9201317429542542,0.8271920680999756
sub-cp016_ses-20210528_level-02B_run-008,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,1.9401074550097503,1.9401074550097503,0.9239083528518676,0.9369478225708008,0.9015033841133118,0.8034777045249939
sub-cp016_ses-20210528_level-02B_run-010,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.0149131458496963,2.0149131458496963,0.905516505241394,0.922696590423584,0.8962031006813049,0.7951319217681885
sub-cp016_ses-20210528_level-03B_run-002,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.364896730381456,2.364896730381456,0.8418769836425781,0.8628693222999573,0.8824149966239929,0.7817699909210205
sub-cp016_ses-20210528_level-03B_run-005,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.3333320065249152,2.3333320065249152,0.8593664169311523,0.8812922239303589,0.8973960876464844,0.7908962965011597
sub-cp016_ses-20210528_level-03B_run-011,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.3057406321027942,2.3057406321027942,0.852989137172699,0.8752892017364502,0.8869997262954712,0.7823691368103027
sub-cp016_ses-20210528_level-04B_run-004,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.981167623821168,2.981167623821168,0.8757296800613403,0.8838257789611816,0.8933455944061279,0.9314959049224854
sub-cp016_ses-20210528_level-04B_run-006,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.0703032343778918,3.0703032343778918,0.8793389797210693,0.8841898441314697,0.8995693325996399,0.9435065984725952
sub-cp016_ses-20210528_level-04B_run-009,sub-cp016,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.8704808555111265,2.8704808555111265,0.8813222646713257,0.8845134377479553,0.8935495018959045,0.9236375093460084
sub-cp027_ses-20210722_level-01B_run-001,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.8711879816002437,1.8711879816002437,0.9433807134628296,0.9397153258323668,0.9089171886444092,0.8212008476257324
sub-cp027_ses-20210722_level-01B_run-007,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.8269679567288075,1.8269679567288075,0.9489737153053284,0.9432899951934814,0.907332181930542,0.8193058371543884
sub-cp027_ses-20210722_level-01B_run-012,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.7870359450268896,1.7870359450268896,0.9602632522583008,0.9452641010284424,0.9109964966773988,0.8338104486465454
sub-cp027_ses-20210722_level-02B_run-003,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1006231536625144,2.1006231536625144,0.9287469387054444,0.9518166780471802,0.9331525564193726,0.8326677083969116
sub-cp027_ses-20210722_level-02B_run-008,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.1654367187619328,2.1654367187619328,0.9068186283111572,0.9316912293434144,0.9230459928512572,0.8133563995361328
sub-cp027_ses-20210722_level-02B_run-010,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.000531663252635,2.000531663252635,0.9307445287704468,0.9476246237754822,0.9185123443603516,0.820099949836731
sub-cp027_ses-20210722_level-03B_run-002,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.3074841628195704,2.3074841628195704,0.9139208197593688,0.9318877458572388,0.9420149922370912,0.8561731576919556
sub-cp027_ses-20210722_level-03B_run-005,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.315382136185322,2.315382136185322,0.8756128549575806,0.8928236961364746,0.9069233536720276,0.8128131628036499
sub-cp027_ses-20210722_level-03B_run-011,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.298119334714201,2.298119334714201,0.911272406578064,0.9293779730796814,0.9414526224136353,0.8439536094665527
sub-cp027_ses-20210722_level-04B_run-004,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.139428555712344,3.139428555712344,0.8690288662910461,0.8844325542449951,0.9083884954452516,0.9458054900169371
sub-cp027_ses-20210722_level-04B_run-006,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.8726191341049745,2.8726191341049745,0.8808576464653015,0.8999641537666321,0.9153458476066588,0.9280544519424438
sub-cp027_ses-20210722_level-04B_run-009,sub-cp027,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.944091961156412,2.944091961156412,0.8793745040893555,0.8957575559616089,0.90986967086792,0.9340458512306212
sub-cp033_ses-20211215_level-01B_run-001,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.0363630113892244,2.0363630113892244,0.92297625541687,0.9387657642364502,0.9158196449279784,0.8201417922973633
sub-cp033_ses-20211215_level-01B_run-007,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,2.213266413296989,2.213266413296989,0.9159924387931824,0.9153338670730592,0.9008464813232422,0.8784106969833374
sub-cp033_ses-20211215_level-01B_run-012,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.9960153675542067,1.9960153675542067,0.9259926676750184,0.9229783415794371,0.8855862617492676,0.8608686327934265
sub-cp033_ses-20211215_level-02B_run-003,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.4724597656821308,2.4724597656821308,0.9053192138671876,0.919540286064148,0.9176968336105348,0.901832103729248
sub-cp033_ses-20211215_level-02B_run-008,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,1.9583446583450443,1.9583446583450443,0.9438541531562804,0.9458067417144777,0.9223814010620116,0.8361929059028625
sub-cp033_ses-20211215_level-02B_run-010,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,0,2.0,0.05,2.004672882185422,2.004672882185422,0.9320465326309204,0.9178870916366576,0.8989129066467285,0.8623594045639038
sub-cp033_ses-20211215_level-03B_run-002,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,1,3.0,0.05,2.3857394697263823,2.3857394697263823,0.9134848117828368,0.9197425246238708,0.910290777683258,0.9005643129348755
sub-cp033_ses-20211215_level-03B_run-005,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,1,3.0,0.05,2.459270100305787,2.459270100305787,0.8927756547927856,0.918407678604126,0.9126960039138794,0.8887210488319397
sub-cp033_ses-20211215_level-03B_run-011,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.3364123653502515,2.3364123653502515,0.9200910329818726,0.9182943105697632,0.9412481784820556,0.8729348182678223
sub-cp033_ses-20211215_level-04B_run-004,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.972181033411778,2.972181033411778,0.8669383525848389,0.8795787692070007,0.9028035402297974,0.9232056140899658
sub-cp033_ses-20211215_level-04B_run-006,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.020974713580821,3.020974713580821,0.8761941194534302,0.8904591202735901,0.913429856300354,0.9387828707695008
sub-cp033_ses-20211215_level-04B_run-009,sub-cp033,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.078942609906441,3.078942609906441,0.8829841017723083,0.8871018886566162,0.90671706199646,0.947951078414917
sub-cp039_ses-20211219_level-01B_run-001,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,3,1.0,0.05,3.154018916788517,3.154018916788517,0.7111451029777527,0.721634030342102,0.7592645883560181,0.7885797023773193
sub-cp039_ses-20211219_level-01B_run-007,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,3,1.0,0.05,3.0635075318149427,3.0635075318149427,0.6923297643661499,0.7021385431289673,0.7197344303131104,0.7577804923057556
sub-cp039_ses-20211219_level-01B_run-012,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,3,1.0,0.05,2.817688061022827,2.817688061022827,0.7112522125244141,0.706506609916687,0.71917724609375,0.7455506920814514
sub-cp039_ses-20211219_level-02B_run-003,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,3,2.0,0.05,3.1957989817781938,3.1957989817781938,0.6226433515548706,0.6358456611633301,0.6662758588790894,0.7055487632751465
sub-cp039_ses-20211219_level-02B_run-008,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,2,2.0,0.05,2.602457703387386,2.602457703387386,0.7451304793357849,0.7539916038513184,0.7716302871704102,0.7533223032951355
sub-cp039_ses-20211219_level-02B_run-010,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,3,2.0,0.05,3.353452121102367,3.353452121102367,0.6617213487625122,0.6767377853393555,0.7121111750602722,0.765470027923584
sub-cp039_ses-20211219_level-03B_run-002,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,3,3.0,0.05,3.394963229600994,3.394963229600994,0.5791878700256348,0.5946300625801086,0.6319501996040344,0.6889016628265381
sub-cp039_ses-20211219_level-03B_run-005,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,3,3.0,0.05,3.1629261432233697,3.1629261432233697,0.6543776392936707,0.6589004993438721,0.6885886192321777,0.7294762134552002
sub-cp039_ses-20211219_level-03B_run-011,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,3,3.0,0.05,3.2345734903001864,3.2345734903001864,0.6866477727890015,0.7014912366867065,0.7396559119224548,0.7760227918624878
sub-cp039_ses-20211219_level-04B_run-004,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.2849231106387995,3.2849231106387995,0.6271462440490723,0.6297786235809326,0.6589919924736023,0.715406060218811
sub-cp039_ses-20211219_level-04B_run-006,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.239876232843152,3.239876232843152,0.6492136120796204,0.6591028571128845,0.6906133890151978,0.7358571887016296
sub-cp039_ses-20211219_level-04B_run-009,sub-cp039,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.384758546953627,3.384758546953627,0.6525192260742188,0.6538851857185364,0.6826910972595215,0.7521361708641052
sub-cp043_ses-20220127_level-01B_run-001,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,1.977570976969213,1.977570976969213,0.9343252182006836,0.918918251991272,0.9108942747116088,0.8423235416412354
sub-cp043_ses-20220127_level-01B_run-007,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,1,1.0,0.05,2.2246762630150663,2.2246762630150663,0.9233659505844116,0.9245961904525756,0.9117990136146544,0.8859344124794006
sub-cp043_ses-20220127_level-01B_run-012,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",0,0,1.0,0.05,2.212182644433932,2.212182644433932,0.9023205041885376,0.8995999693870544,0.8960227370262146,0.8567444682121277
sub-cp043_ses-20220127_level-02B_run-003,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,1.9789295432763343,1.9789295432763343,0.9243671894073486,0.9345059394836426,0.9084399938583374,0.8112943768501282
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,1.959571723321685,1.959571723321685,0.93937087059021,0.9445449113845824,0.9187169671058656,0.8294352889060974
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",1,1,2.0,0.05,2.073148893748572,2.073148893748572,0.9186112880706788,0.9193785190582277,0.8982311487197876,0.8541529178619385
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.5943390661331414,2.5943390661331414,0.8659359216690063,0.8839443922042847,0.9121383428573608,0.8665951490402222
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.4294455313171506,2.4294455313171506,0.9020541906356812,0.9186266660690308,0.94353187084198,0.8630421161651611
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",2,2,3.0,0.05,2.594957574757,2.594957574757,0.8708157539367676,0.8893262147903442,0.9133076667785645,0.8743839263916016
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.3089897990168966,3.3089897990168966,0.8163356781005859,0.823438823223114,0.8556505441665649,0.9099763035774232
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,3.1190630340685157,3.1190630340685157,0.8379560708999634,0.8482730388641357,0.8844858407974243,0.9109988808631896
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,multicentroid,5000,42,51,50,"{""centroids_per_class"":2}",3,3,4.0,0.05,2.959423634236906,2.959423634236906,0.8591476678848267,0.875534176826477,0.9036189317703248,0.915194034576416
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,multicentroid,5000,42,51,50,"{""centroids_per_class"":3}",0,2,1.0,0.05,2.5647731275120456,2.5647731275120456,0.8306403160095215,0.8435314893722534,0.8516359925270081,0.8371046185493469
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,multicentroid,5000,42,51,50,"{""centroids_per_class"":3}",0,1,1.0,0.05,2.311849128962594,2.311849128962594,0.8597629070281982,0.875721275806427,0.8597151637077332,0.8361849188804626
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,multicentroid,5000,42,51,50,"{""centroids_per_class"":3}",0,1,1.0,0.05,2.291067289535629,2.291067289535629,0.8688878417015076,0.8832624554634094,0.8625238537788391,0.8447656035423279
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,multicentroid,5000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.225295301220496,2.225295301220496,0.8529946804046631,0.8649051785469055,0.8398672938346863,0.8198917508125305
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,multicentroid,5000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.435295435687592,2.435295435687592,0.8485791683197021,0.8761090040206909,0.8690093159675598,0.840846598148346
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,multicentroid,5000,42,51,50,"{""centroids_per_class"":3}",1,1,2.0,0.05,2.17111892568436,2.17111892568436,0.8452943563461304,0.8583096265792847,0.8439254760742188,0.7884402275085449
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,multicentroid,5000,42,51,50,"{""centroids_per_class"":3}",2,2,3.0,0.05,2.7307806275626545,2.7307806275626545,0.8280857801437378,0.856028139591217,0.8654253482818604,0.8607769012451172
