run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.009535389884065,2.009535389884065,0.4251605868339538,0.5734593868255615,0.4175681471824646,0.3373466432094574
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.984272608167728,1.984272608167728,0.4390511810779571,0.5905300974845886,0.4143285155296325,0.2423025816679
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.2230945998810947,2.2230945998810947,0.3963804841041565,0.5167332887649536,0.4224674701690674,0.4112154543399811
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.131274824561196,2.131274824561196,0.4041028320789337,0.5524564385414124,0.4528556764125824,0.3889197409152984
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.179889516674585,2.179889516674585,0.4127301573753357,0.5647451281547546,0.4957862198352813,0.3591725826263428
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,1,4.0,0.05,2.5411450020266013,2.5411450020266013,0.3944221436977386,0.4983278512954712,0.3354257941246032,0.4627690613269806
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,1,4.0,0.05,2.7229466866897045,2.7229466866897045,0.4111681878566742,0.4748648405075073,0.3738285899162292,0.4704093933105469
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.130403113650785,3.130403113650785,0.4142398536205292,0.4788612723350525,0.349458247423172,0.5131152868270874
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.199545498095024,2.199545498095024,0.4579209089279175,0.5029981136322021,0.432888776063919,0.4378810226917267
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.5672887011607075,1.5672887011607075,0.4957859516143799,0.4693828523159027,0.3914363384246826,0.350972831249237
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4499801040474365,1.4499801040474365,0.5178905129432678,0.4802440702915191,0.3860060274600982,0.3448375761508941
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.143113554995466,2.143113554995466,0.3717941343784332,0.5441692471504211,0.435355395078659,0.3883356153964996
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.2392290641243746,2.2392290641243746,0.3473258912563324,0.5233002305030823,0.4341055750846863,0.3995300233364105
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8763145092213764,1.8763145092213764,0.4656519293785095,0.5023816227912903,0.4075774252414703,0.3619202375411987
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.212225263340106,2.212225263340106,0.3975123465061188,0.5045481324195862,0.4276121854782104,0.3913041055202484
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.584634724399652,2.584634724399652,0.3298646211624145,0.4813137054443359,0.4199770092964172,0.4330859184265136
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.412125497053517,2.412125497053517,0.3724265396595001,0.516809344291687,0.419894814491272,0.448639839887619
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.151410055769357,3.151410055769357,0.3449115753173828,0.401316374540329,0.3191077709197998,0.4410080015659332
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.8919873127547597,2.8919873127547597,0.4197904467582702,0.4852030277252197,0.3405086100101471,0.496805191040039
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,1,4.0,0.05,2.6962314197376287,2.6962314197376287,0.4068032205104828,0.4971681535243988,0.3333903551101684,0.4820251166820526
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.23644121791095,1.23644121791095,0.5663691163063049,0.5005828738212585,0.3568243086338043,0.2496823221445083
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.3025692161834894,1.3025692161834894,0.5719784498214722,0.5244718790054321,0.3589172959327698,0.2864870131015777
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.285956948182368,1.285956948182368,0.57953280210495,0.529209554195404,0.3357481360435486,0.3080084919929504
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.91891773068708,1.91891773068708,0.501237154006958,0.616865336894989,0.376779168844223,0.2355973720550537
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.9011627982248136,1.9011627982248136,0.4903145730495453,0.5834870338439941,0.4125471711158752,0.2812738418579101
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.575831766606268,1.575831766606268,0.5396004319190979,0.5465927720069885,0.392733484506607,0.2762510478496551
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.2697311194458702,2.2697311194458702,0.3823317289352417,0.5641849637031555,0.5193164944648743,0.2763955593109131
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.1527544830606384,2.1527544830606384,0.4569549858570099,0.5054000616073608,0.4761452972888946,0.3679734766483307
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,0,3.0,0.05,1.4654204894457197,1.4654204894457197,0.5340941548347473,0.4858949482440948,0.4347279965877533,0.339007019996643
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.041923793487024,3.041923793487024,0.3569734394550323,0.5189835429191589,0.4386415481567383,0.5272483825683594
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.890725424357012,2.890725424357012,0.4182934165000915,0.4712341427803039,0.4403554499149322,0.4859080016613006
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.408531999325117,3.408531999325117,0.4046497344970703,0.4966372847557068,0.3982289731502533,0.553605854511261
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4220408977163417,1.4220408977163417,0.5530138611793518,0.5294410586357117,0.2836043536663055,0.3598447740077972
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,1.8741263193273108,1.8741263193273108,0.4954644739627838,0.565232515335083,0.433954656124115,0.2929486036300659
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,1.7308569037740829,1.7308569037740829,0.507171630859375,0.5390754342079163,0.4145644605159759,0.2760073244571686
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.937675480672829,1.937675480672829,0.4786752462387085,0.5888262987136841,0.413193017244339,0.3202505707740783
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.904631893976756,1.904631893976756,0.4831688106060028,0.5738043785095215,0.4137572050094604,0.2932977378368377
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.856257948262484,1.856257948262484,0.488530546426773,0.5612356066703796,0.4041631519794464,0.273975670337677
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.374949733858277,2.374949733858277,0.3613288402557373,0.5090726613998413,0.4434548914432525,0.420844703912735
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.1963820303264234,2.1963820303264234,0.4013594388961792,0.5714508295059204,0.5080894231796265,0.3113439679145813
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.2087977567406485,2.2087977567406485,0.3445707559585571,0.5640037655830383,0.4883772134780884,0.3845351040363312
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.32293942070014,3.32293942070014,0.3954043388366699,0.4925630092620849,0.3339017629623413,0.5376805067062378
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.082129548963475,3.082129548963475,0.3729918003082275,0.5055580735206604,0.3166050612926483,0.5202309489250183
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.050345817339889,3.050345817339889,0.4007689356803894,0.4986114203929901,0.3642856478691101,0.5159580111503601
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.22147556771872,1.22147556771872,0.5901533961296082,0.523970901966095,0.3302812278270721,0.2680380642414093
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2484722588406598,1.2484722588406598,0.5810747146606445,0.5154241323471069,0.3913589715957641,0.281643271446228
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.1671933802013863,1.1671933802013863,0.5982974767684937,0.5107752680778503,0.3659403324127197,0.2809453010559082
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.5633527347800042,1.5633527347800042,0.5421969294548035,0.5482243299484253,0.3624380230903625,0.3244911134243011
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.793248108606898,1.793248108606898,0.5178667306900024,0.5769457221031189,0.3971084058284759,0.2550637423992157
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8826617911466457,1.8826617911466457,0.499817281961441,0.5889032483100891,0.3995002806186676,0.2952657639980316
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.328215384532474,2.328215384532474,0.431137204170227,0.5287896990776062,0.5121908783912659,0.3349032402038574
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.0272864132799424,2.0272864132799424,0.4680517613887787,0.5248311758041382,0.4659760594367981,0.3480823636054992
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.072696936324575,2.072696936324575,0.463223785161972,0.5339908003807068,0.4789170920848846,0.3166930377483368
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.439274048353807,3.439274048353807,0.3900336623191833,0.494261622428894,0.3938034772872925,0.5526196956634521
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.5168588401762806,3.5168588401762806,0.4147199392318725,0.4878188073635101,0.36722332239151,0.5623840689659119
sub-cp026_ses-20210716_level-04B_run-009,sub-cp026,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.4960758520252657,3.4960758520252657,0.4351240694522857,0.480053037405014,0.3597469329833984,0.5612627267837524
sub-cp031_ses-20211216_level-01B_run-001,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.3534438334207437,1.3534438334207437,0.5635925531387329,0.5272647738456726,0.3154573440551758,0.3383726179599762
sub-cp031_ses-20211216_level-01B_run-007,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2298420478620002,1.2298420478620002,0.5973876714706421,0.53253173828125,0.3586850166320801,0.2750551402568817
sub-cp031_ses-20211216_level-02B_run-003,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8553957345334828,1.8553957345334828,0.5036014318466187,0.5739878416061401,0.4268964231014251,0.2634996175765991
sub-cp031_ses-20211216_level-02B_run-008,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.7788098937730534,1.7788098937730534,0.5178102850914001,0.5673776268959045,0.4173015356063843,0.2800993621349334
sub-cp031_ses-20211216_level-02B_run-010,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.8577702424015807,1.8577702424015807,0.5021767020225525,0.5713934302330017,0.4287537336349487,0.2833631336688995
sub-cp031_ses-20211216_level-02B_run-012,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.0915499101428376,1.0915499101428376,0.616826593875885,0.4944941401481628,0.342019110918045,0.2991644144058227
sub-cp031_ses-20211216_level-03B_run-002,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.432243433980362,2.432243433980362,0.4184753596782684,0.5463476777076721,0.5431497693061829,0.2968258261680603
sub-cp031_ses-20211216_level-03B_run-005,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.5765553509453025,2.5765553509453025,0.4321849942207336,0.5162658095359802,0.5507922172546387,0.3146367073059082
sub-cp031_ses-20211216_level-03B_run-011,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.4903023983568997,2.4903023983568997,0.4293602705001831,0.5163908004760742,0.5342093110084534,0.308899462223053
sub-cp031_ses-20211216_level-04B_run-004,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.480718087504904,3.480718087504904,0.3672491610050201,0.50063157081604,0.4254177808761596,0.561654806137085
sub-cp031_ses-20211216_level-04B_run-006,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.3681636899481537,3.3681636899481537,0.4020419120788574,0.476874440908432,0.4152095913887024,0.5346279144287109
sub-cp031_ses-20211216_level-04B_run-009,sub-cp031,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.459152010374153,3.459152010374153,0.4142712652683258,0.4975719451904297,0.3624331951141357,0.5618146657943726
sub-cp038_ses-20220112_level-01B_run-001,sub-cp038,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4106151961913092,1.4106151961913092,0.5184754133224487,0.4840511381626129,0.3746754229068756,0.2863973379135132
sub-cp038_ses-20220112_level-01B_run-007,sub-cp038,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.2998728738367695,1.2998728738367695,0.5344213843345642,0.4810415506362915,0.3466174304485321,0.2876442372798919
sub-cp038_ses-20220112_level-01B_run-012,sub-cp038,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.4411347306342923,1.4411347306342923,0.5146437883377075,0.4867841303348541,0.3745686113834381,0.2858631312847137
sub-cp038_ses-20220112_level-02B_run-003,sub-cp038,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.7653303597096532,1.7653303597096532,0.5087379813194275,0.5579229593276978,0.3645472228527069,0.334634393453598
sub-cp038_ses-20220112_level-02B_run-008,sub-cp038,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.3758638957998506,1.3758638957998506,0.527849018573761,0.4866265654563904,0.3812411427497864,0.2717719078063965
sub-cp038_ses-20220112_level-02B_run-010,sub-cp038,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.3947841307358906,1.3947841307358906,0.5355839133262634,0.5069382786750793,0.3226964771747589,0.3136866688728332
sub-cp038_ses-20220112_level-03B_run-002,sub-cp038,2,onlinehd,2000,46,51,50,"{""epochs"":5,""learning_rate"":0.05,""margin_threshold"":0.0}",2,1,3.0,0.05,2.1169005126088005,2.1169005126088005,0.4199711084365845,0.5538938641548157,0.4732101559638977,0.3206057250499725
