run_key,subject_id,outer_fold,variant,dimension,seed,levels,feature_k,selected_structure_parameters,true_class,predicted_class,target_score,selected_temperature,similarity_prediction_raw,similarity_prediction_bounded,class_score_0,class_score_1,class_score_2,class_score_3
sub-cp043_ses-20220127_level-01B_run-012,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",0,2,1.0,0.05,2.156706139577896,2.156706139577896,0.8798012137413025,0.8507421016693115,0.8823441863059998,0.7977294325828552
sub-cp043_ses-20220127_level-02B_run-003,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",1,1,2.0,0.05,1.7965571089558237,1.7965571089558237,0.8892971277236938,0.8903648257255554,0.8447067141532898,0.732320249080658
sub-cp043_ses-20220127_level-02B_run-008,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",1,0,2.0,0.05,1.7000004747517776,1.7000004747517776,0.913283109664917,0.8942177295684814,0.8545510768890381,0.7531488537788391
sub-cp043_ses-20220127_level-02B_run-010,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",1,1,2.0,0.05,1.9164609748703856,1.9164609748703856,0.8888559937477112,0.893109142780304,0.8562553524971008,0.7849880456924438
sub-cp043_ses-20220127_level-03B_run-002,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",2,2,3.0,0.05,2.4985268394392355,2.4985268394392355,0.8364783525466919,0.8505620360374451,0.8852890729904175,0.8067275285720825
sub-cp043_ses-20220127_level-03B_run-005,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",2,2,3.0,0.05,2.420449552349393,2.420449552349393,0.8781764507293701,0.8552412390708923,0.9217256307601928,0.7953734993934631
sub-cp043_ses-20220127_level-03B_run-011,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",2,2,3.0,0.05,2.5848496135557752,2.5848496135557752,0.8407066464424133,0.8611776232719421,0.9055095911026,0.8206896781921387
sub-cp043_ses-20220127_level-04B_run-004,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",3,3,4.0,0.05,3.2781922305501223,3.2781922305501223,0.7906739115715027,0.7871773838996887,0.8196917772293091,0.8758754134178162
sub-cp043_ses-20220127_level-04B_run-006,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",3,3,4.0,0.05,3.372751599828177,3.372751599828177,0.797226071357727,0.7937784790992737,0.8409034013748169,0.8962692618370056
sub-cp043_ses-20220127_level-04B_run-009,sub-cp043,1,hybrid,5000,43,51,50,"{""centroids_per_class"":3,""epochs"":1,""learning_rate"":0.1,""margin_threshold"":0.0}",3,3,4.0,0.05,3.1407038345274527,3.1407038345274527,0.8149659037590027,0.8205484747886658,0.870672881603241,0.8898849487304688
sub-cp009_ses-20210129_level-01B_run-001,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.191217551229689,2.191217551229689,0.8212924003601074,0.8099460601806641,0.8039085865020752,0.7787437438964844
sub-cp009_ses-20210129_level-01B_run-007,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.089913314749657,2.089913314749657,0.8542858958244324,0.8488492965698242,0.8299306631088257,0.797328531742096
sub-cp009_ses-20210129_level-01B_run-012,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,2.1514051375245766,2.1514051375245766,0.8530383110046387,0.8583195209503174,0.8408263921737671,0.8011589050292969
sub-cp009_ses-20210129_level-02B_run-003,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.3021138738910336,2.3021138738910336,0.8172690868377686,0.835430383682251,0.8197470903396606,0.7909594774246216
sub-cp009_ses-20210129_level-02B_run-008,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.177308863667171,2.177308863667171,0.8407129049301147,0.8632602095603943,0.8359681367874146,0.7933918237686157
sub-cp009_ses-20210129_level-02B_run-010,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.13112159099302,2.13112159099302,0.819216787815094,0.8420279622077942,0.8113510608673096,0.7620443105697632
sub-cp009_ses-20210129_level-03B_run-002,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.530773231978729,2.530773231978729,0.8360375165939331,0.8433586359024048,0.8490495085716248,0.8382773995399475
sub-cp009_ses-20210129_level-03B_run-005,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.3529448343860557,2.3529448343860557,0.8597074747085571,0.87186598777771,0.8787602186203003,0.8269763588905334
sub-cp009_ses-20210129_level-03B_run-011,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.392165806105264,2.392165806105264,0.8531492352485657,0.8773830533027649,0.8821491003036499,0.8264859318733215
sub-cp009_ses-20210129_level-04B_run-004,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.909809344549707,2.909809344549707,0.816124677658081,0.8219642639160156,0.8268579244613647,0.8636535406112671
sub-cp009_ses-20210129_level-04B_run-006,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.908089702369389,2.908089702369389,0.8189809322357178,0.8309699296951294,0.8535817861557007,0.8674502372741699
sub-cp009_ses-20210129_level-04B_run-009,sub-cp009,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.836393465952531,2.836393465952531,0.837684154510498,0.8360458612442017,0.8407884836196899,0.8753540515899658
sub-cp013_ses-20210319_level-01B_run-001,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,2,1.0,0.05,2.4378268869929043,2.4378268869929043,0.8748419880867004,0.8552829027175903,0.878415584564209,0.8586528301239014
sub-cp013_ses-20210319_level-01B_run-007,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.9765055839922847,1.9765055839922847,0.8655064702033997,0.8174065351486206,0.8181573748588562,0.8022034168243408
sub-cp013_ses-20210319_level-01B_run-012,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,2.0338633707429468,2.0338633707429468,0.8828203678131104,0.8581715822219849,0.8407740592956543,0.8265336155891418
sub-cp013_ses-20210319_level-02B_run-003,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,2,2.0,0.05,2.5645581343959267,2.5645581343959267,0.8322957754135132,0.8545127511024475,0.8629665374755859,0.8389819860458374
sub-cp013_ses-20210319_level-02B_run-008,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,3,2.0,0.05,2.900742177385408,2.900742177385408,0.7993910312652588,0.8266825675964355,0.8432332873344421,0.8530803918838501
sub-cp013_ses-20210319_level-02B_run-010,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,2.2167965859937238,2.2167965859937238,0.856722891330719,0.829681396484375,0.8443382978439331,0.8121803998947144
sub-cp013_ses-20210319_level-03B_run-002,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.4168060240629856,2.4168060240629856,0.8225770592689514,0.8389492034912109,0.84254390001297,0.8055225610733032
sub-cp013_ses-20210319_level-03B_run-005,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.7317983692008605,2.7317983692008605,0.7818828225135803,0.8024987578392029,0.8209702968597412,0.8105703592300415
sub-cp013_ses-20210319_level-03B_run-011,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.7975760553444387,2.7975760553444387,0.8184865117073059,0.8353383541107178,0.8608837127685547,0.853914201259613
sub-cp013_ses-20210319_level-04B_run-004,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.789222899774285,2.789222899774285,0.7223598957061768,0.7345236539840698,0.7444627285003662,0.7579644322395325
sub-cp013_ses-20210319_level-04B_run-006,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.8039097311353007,2.8039097311353007,0.8349308967590332,0.8373435139656067,0.8447787761688232,0.86993408203125
sub-cp013_ses-20210319_level-04B_run-009,sub-cp013,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.82831230733728,2.82831230733728,0.8137170076370239,0.8144783973693848,0.8175532221794128,0.8512873649597168
sub-cp015_ses-20210504_level-01B_run-001,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.5372611668493863,1.5372611668493863,0.8989692330360413,0.8468930721282959,0.8144477605819702,0.7408165335655212
sub-cp015_ses-20210504_level-01B_run-007,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.7852632471974326,1.7852632471974326,0.902714729309082,0.874841034412384,0.8335239887237549,0.8115767240524292
sub-cp015_ses-20210504_level-01B_run-012,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.7996927289490738,1.7996927289490738,0.9007956385612488,0.8709399104118347,0.8379705548286438,0.8085563778877258
sub-cp015_ses-20210504_level-02B_run-003,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.9382686335358252,1.9382686335358252,0.881032407283783,0.9136291742324828,0.8580093383789062,0.7499477863311768
sub-cp015_ses-20210504_level-02B_run-008,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.99349786372606,1.99349786372606,0.8805915117263794,0.8983345627784729,0.8593137264251709,0.7898164391517639
sub-cp015_ses-20210504_level-02B_run-010,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.9164311567028616,1.9164311567028616,0.8962097764015198,0.8779955506324768,0.8526167273521423,0.814344048500061
sub-cp015_ses-20210504_level-03B_run-002,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.3707564006524047,2.3707564006524047,0.8343855142593384,0.8579193353652954,0.8768644332885742,0.7745949625968933
sub-cp015_ses-20210504_level-03B_run-005,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.35574730978974,2.35574730978974,0.872212827205658,0.8654054999351501,0.8889610767364502,0.8339949250221252
sub-cp015_ses-20210504_level-03B_run-011,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,0,3.0,0.05,1.9477733765027176,1.9477733765027176,0.9091297388076782,0.8643673062324524,0.8775192499160767,0.8231003284454346
sub-cp015_ses-20210504_level-04B_run-004,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.0438556825913947,3.0438556825913947,0.8420308828353882,0.8634756803512573,0.8763440847396851,0.9101454615592957
sub-cp015_ses-20210504_level-04B_run-006,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,2,4.0,0.05,2.6690390825189745,2.6690390825189745,0.8541722297668457,0.8520515561103821,0.8734993934631348,0.8699057102203369
sub-cp015_ses-20210504_level-04B_run-009,sub-cp015,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.059353631486428,3.059353631486428,0.8638182282447815,0.8750823736190796,0.8969398736953735,0.9295371770858764
sub-cp020_ses-20210604_level-01B_run-001,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.9232869580555203,1.9232869580555203,0.8845345973968506,0.8516817092895508,0.8229501247406006,0.819831132888794
sub-cp020_ses-20210604_level-01B_run-007,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,1.998015932001698,1.998015932001698,0.877873420715332,0.8976589441299438,0.8512771129608154,0.7981494069099426
sub-cp020_ses-20210604_level-01B_run-012,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,1,1.0,0.05,1.9871016632657537,1.9871016632657537,0.87012779712677,0.8922948837280273,0.8515233993530273,0.7694638967514038
sub-cp020_ses-20210604_level-02B_run-003,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.147157216691388,2.147157216691388,0.8593928217887878,0.9027117490768432,0.8738030791282654,0.7773935794830322
sub-cp020_ses-20210604_level-02B_run-008,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.0226462731894057,2.0226462731894057,0.8634340763092041,0.8882645964622498,0.8461585640907288,0.7793663740158081
sub-cp020_ses-20210604_level-02B_run-010,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,2.055815463197513,2.055815463197513,0.8586660623550415,0.9024083614349364,0.860933244228363,0.7453768253326416
sub-cp020_ses-20210604_level-03B_run-002,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.529700433870788,2.529700433870788,0.8102974891662598,0.8413076400756836,0.8520851135253906,0.8089011311531067
sub-cp020_ses-20210604_level-03B_run-005,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.451450815478715,2.451450815478715,0.8433330059051514,0.8793945908546448,0.9003791809082031,0.8009405732154846
sub-cp020_ses-20210604_level-03B_run-011,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.5703297996074674,2.5703297996074674,0.833991527557373,0.8621400594711304,0.8801386952400208,0.8360720872879028
sub-cp020_ses-20210604_level-04B_run-004,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.00339148207202,3.00339148207202,0.812337338924408,0.8188163042068481,0.832862377166748,0.8698886632919312
sub-cp020_ses-20210604_level-04B_run-006,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.9837589370639224,2.9837589370639224,0.80837482213974,0.8098409175872803,0.822279691696167,0.8620872497558594
sub-cp020_ses-20210604_level-04B_run-009,sub-cp020,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.805239740573612,2.805239740573612,0.8356509208679199,0.8372094631195068,0.8542743921279907,0.8695449233055115
sub-cp026_ses-20210716_level-01B_run-001,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.6758106111912914,1.6758106111912914,0.9135284423828124,0.8909119367599487,0.850172758102417,0.7545167207717896
sub-cp026_ses-20210716_level-01B_run-007,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.599094051724253,1.599094051724253,0.9278454780578612,0.888260543346405,0.8489981889724731,0.7812744975090027
sub-cp026_ses-20210716_level-01B_run-012,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",0,0,1.0,0.05,1.5700287685155905,1.5700287685155905,0.9273771047592164,0.8857048153877258,0.8393588066101074,0.7836877107620239
sub-cp026_ses-20210716_level-02B_run-003,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,0,2.0,0.05,1.9920964451968444,1.9920964451968444,0.897190511226654,0.8923271298408508,0.869096040725708,0.817791223526001
sub-cp026_ses-20210716_level-02B_run-008,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.9474954103716304,1.9474954103716304,0.8765284419059753,0.8996390104293823,0.8576768040657043,0.7430613040924072
sub-cp026_ses-20210716_level-02B_run-010,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",1,1,2.0,0.05,1.9856273267208384,1.9856273267208384,0.883675217628479,0.8961074948310852,0.8573117256164551,0.7987441420555115
sub-cp026_ses-20210716_level-03B_run-002,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.519334648370121,2.519334648370121,0.8663628101348877,0.8879386186599731,0.933529496192932,0.8097352385520935
sub-cp026_ses-20210716_level-03B_run-005,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.411430286381837,2.411430286381837,0.8774939179420471,0.8866302371025085,0.922736883163452,0.8144986629486084
sub-cp026_ses-20210716_level-03B_run-011,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",2,2,3.0,0.05,2.285494121984001,2.285494121984001,0.8829975128173828,0.8795874118804932,0.9055261611938475,0.8139537572860718
sub-cp026_ses-20210716_level-04B_run-004,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,3.027805471004887,3.027805471004887,0.8331278562545776,0.841558575630188,0.8687099814414978,0.8942495584487915
sub-cp026_ses-20210716_level-04B_run-006,sub-cp026,2,hybrid,5000,43,51,50,"{""centroids_per_class"":2,""epochs"":3,""learning_rate"":0.05,""margin_threshold"":0.0}",3,3,4.0,0.05,2.984081498082716,2.984081498082716,0.8549821376800537,0.8655535578727722,0.8798457384109497,0.9119371175765992
